701,아랍 사람
702,4; 넷
703,4; 넷
704,아르바
705,40; 사십
706,사배
707,짜다; 뜨다
708,직기
709,아르곱
710,자주색
711,자주색; 붉은 자주빛
712,상자; 궤
713,자주색; 자주빛
714,아릇
715,아르돈
716,아릇 가족
717,뜯다; 따다; 모으다
718,보라
719,아르왓
720,아롯
721,아르왓 족속
722,아로디
723,구유; 마구간
724,치료; 회복; 복원
725,아루마
726,에돔 사람
727,궤; 상자; 관
728,아라우나
729,견고하다; 단단하다
730,삼나무; 백향목
731,백향목; 목조부
732,방랑하다; 여행하다; 가다
733,아라
734,길; 통로; 작은 길
735,길; 생의 진로
736,여행자들의 일단
737,음식의 정량; 양식
738,사자
739,아리엘
740,아리엘
741,아리엘
742,아리대
743,아리다다
744,사자
745,아리에
746,아리옥
747,아리새
748,길다
749,적당한; 어울리는
750,긴
751,에렉
752,긴
753,길이
754,길게함; 늘임
755,무릎
756,아렉 사람
757,아렉 사람
758,아람
759,위병소; 궁전; 성체
760,아람소바
761,아람 사람
762,아람어
763,메소보다미아
764,알모니
765,아란
766,전나무; 백향목
767,오렌
768,토끼
769,아르논
770,아르난
771,오르난
772,땅; 세계
773,밑바닥
774,아르밧
775,아르박삿
776,땅; 지구; 대지; 육지; 영토
777,아르사
778,땅; 지구
779,저주하다
780,아라랏
781,약혼하다
782,욕망; 요구
783,아닥사스다
784,불
785,불; 화염
786,있다
787,기초; 토대
788,아스벨
789,아스벨 가족
790,에스반
791,아스베야
792,에스바알
793,밑바닥; 경사면; 비탈
794,(산) 비탈
795,아스돗
796,아스돗 사람
797,아스돗 언어
798,비스가 산록
799,율법의 불
800,불
801,화제
802,여자; 부인; 여성
803,부벽; 버팀벽
804,앗수르
805,앗수르 족속
806,아스훌
807,아쉬마(명남)는 외국어에서 유래했으며; '하늘'을 의미한다.
808,건포도 빵(떡)
809,건포도 빵(떡)
810,고환
811,송이
812,에스골
813,아스그나스
814,선물
815,에셀 나무
816,죄를 범하다; 죄가 있다; 유죄로 판결되다; 형벌을 당하다.
817,위반; 죄; 범죄; 침해; 유죄; 배상; 속건제
818,죄 있는
819,잘못행함; 죄를 범함; 속건제를 가져옴
820,강장한(원기 왕성한) 자
821,아쉬모레트
822,격자창
823,아스나
